timestamp,time,open,high,low,close,volume
1759730400000,1759730400000,0.3445,0.4,0.3299,0.3553,43985254.0
1759752000000,1759752000000,0.3553,0.3686,0.2843,0.2993,66053698.0
1759773600000,1759773600000,0.2993,0.3208,0.2652,0.2754,39394365.0
1759795200000,1759795200000,0.2754,0.301,0.2743,0.2997,20640502.0
1759816800000,1759816800000,0.2997,0.3009,0.2875,0.2903,21029720.0
1759838400000,1759838400000,0.2903,0.3034,0.2665,0.2933,30609011.0
1759860000000,1759860000000,0.2933,0.3065,0.2876,0.29,16996324.0
1759881600000,1759881600000,0.29,0.302,0.2862,0.2915,13288130.0
1759903200000,1759903200000,0.2915,0.3418,0.2882,0.3266,35367687.0
1759924800000,1759924800000,0.3266,0.3495,0.2787,0.2963,46460588.0
1759946400000,1759946400000,0.2963,0.3072,0.273,0.2855,15137285.0
1759968000000,1759968000000,0.2855,0.2967,0.2794,0.2837,12303781.0
1759989600000,1759989600000,0.2837,0.295,0.2641,0.2804,32503414.0
1760011200000,1760011200000,0.2804,0.2833,0.1896,0.2126,47476577.0
1760032800000,1760032800000,0.2126,0.2131,0.1898,0.1909,14541598.0
1760054400000,1760054400000,0.1909,0.1926,0.1685,0.1705,23446995.0
1760076000000,1760076000000,0.1705,0.1982,0.1601,0.1923,47534131.0
1760097600000,1760097600000,0.1923,0.2153,0.1634,0.1833,52898354.0
1760119200000,1760119200000,0.1833,0.1895,0.0829,0.1311,43134274.0
1760140800000,1760140800000,0.1311,0.1502,0.1206,0.1335,13682020.0
1760162400000,1760162400000,0.1335,0.148,0.1331,0.1407,20620247.0
1760184000000,1760184000000,0.1407,0.1646,0.1321,0.1607,17452553.0
1760205600000,1760205600000,0.1607,0.1681,0.1464,0.1674,18089101.0
1760227200000,1760227200000,0.1674,0.1676,0.1491,0.1515,16577072.0
1760248800000,1760248800000,0.1515,0.1657,0.151,0.1544,14473838.0
1760270400000,1760270400000,0.1544,0.166,0.1368,0.164,24166493.0
1760292000000,1760292000000,0.164,0.1809,0.1565,0.1795,13988462.0
1760313600000,1760313600000,0.1795,0.1805,0.1619,0.1698,14071412.0
1760335200000,1760335200000,0.1698,0.1851,0.1646,0.1691,13392193.0
1760356800000,1760356800000,0.1691,0.2058,0.1511,0.1713,35735116.0
1760378400000,1760378400000,0.1713,0.1865,0.1684,0.18,7460505.0
1760400000000,1760400000000,0.18,0.1904,0.1658,0.167,12683936.0
1760421600000,1760421600000,0.167,0.1796,0.1591,0.1775,15320368.0
1760443200000,1760443200000,0.1775,0.1888,0.1667,0.1744,13237764.0
1760464800000,1760464800000,0.1744,0.18,0.1671,0.1777,6777295.0
1760486400000,1760486400000,0.1777,0.185,0.1695,0.1767,8431954.0
1760508000000,1760508000000,0.1767,0.1886,0.1517,0.1578,18176318.0
1760529600000,1760529600000,0.1578,0.1784,0.1554,0.1722,8501328.0
1760551200000,1760551200000,0.1722,0.1743,0.1664,0.1717,4996077.0
1760572800000,1760572800000,0.1717,0.1825,0.1675,0.1756,12022479.0
1760594400000,1760594400000,0.1756,0.1816,0.1637,0.1812,7455642.0
1760616000000,1760616000000,0.1812,0.2157,0.1481,0.1513,56265839.0
1760637600000,1760637600000,0.1513,0.1696,0.1493,0.1676,8462378.0
1760659200000,1760659200000,0.1676,0.178,0.158,0.1655,9055595.0
1760680800000,1760680800000,0.1655,0.1671,0.1413,0.1611,11405936.0
1760702400000,1760702400000,0.1611,0.1645,0.1453,0.1481,8641689.0
1760724000000,1760724000000,0.1481,0.1529,0.1455,0.1509,2487912.0
